obstacle	finish	combined
0.00000000	1.00000000	0.80405405
-0.06006006	1.00000000	0.64963504
-0.04004004	1.00000000	0.00000000
-0.04004004	0.99166667	0.00000000
-0.03003003	1.00000000	0.00000000
-0.04004004	1.00000000	0.00000000
-0.03003003	1.00000000	0.00000000
-0.01001001	1.00000000	0.00000000
-0.02002002	1.00000000	0.68750000
-0.04004004	0.98347107	0.86231884
-0.06006006	1.00000000	0.00000000
-0.05005005	1.00000000	0.80740741
-0.10010010	1.00000000	0.59333333
-0.01001001	1.00000000	-7.65765766
-0.11011011	1.00000000	0.86231884
-0.07007007	1.00000000	0.10622318
-0.09009009	1.00000000	0.00000000
-0.07007007	1.00000000	0.82575758
-0.03003003	1.00000000	0.00000000
-0.06006006	1.00000000	0.24236253
-0.03003003	1.00000000	0.79200000
